TagId,Time.local,NodeId,TagRSSI
1919552D,2022-03-08T13:00:47Z,3288000000,-94
1919552D,2022-03-08T13:00:52Z,3288000000,-79
1919552D,2022-03-08T13:00:57Z,3288000000,-81
1919552D,2022-03-08T13:01:02Z,3288000000,-86
1919552D,2022-03-08T13:01:07Z,3288000000,-89
1919552D,2022-03-08T13:01:12Z,3288000000,-93
1919552D,2022-03-08T13:01:17Z,3288000000,-82
1919552D,2022-03-08T13:01:31Z,3288000000,-77
1919552D,2022-03-08T13:01:41Z,3288000000,-85
1919552D,2022-03-08T13:01:51Z,3288000000,-82
1919552D,2022-03-08T13:01:56Z,3288000000,-84
1919552D,2022-03-08T13:02:01Z,3288000000,-93
1919552D,2022-03-08T13:02:06Z,3288000000,-88
1919552D,2022-03-08T13:02:11Z,3288000000,-81
1919552D,2022-03-08T13:02:16Z,3288000000,-77
1919552D,2022-03-08T13:02:29Z,3288000000,-75
1919552D,2022-03-08T13:02:34Z,3288000000,-78
1919552D,2022-03-08T13:02:39Z,3288000000,-79
1919552D,2022-03-08T13:02:44Z,3288000000,-87
1919552D,2022-03-08T13:02:49Z,3288000000,-84
1919552D,2022-03-08T13:02:54Z,3288000000,-84
1919552D,2022-03-08T13:00:25Z,37774c,-91
1919552D,2022-03-08T13:00:30Z,37774c,-98
1919552D,2022-03-08T13:00:35Z,37774c,-103
1919552D,2022-03-08T13:00:40Z,37774c,-87
1919552D,2022-03-08T13:00:45Z,37774c,-89
1919552D,2022-03-08T13:00:50Z,37774c,-94
1919552D,2022-03-08T13:00:55Z,37774c,-94
1919552D,2022-03-08T13:01:00Z,37774c,-77
1919552D,2022-03-08T13:01:05Z,37774c,-81
1919552D,2022-03-08T13:01:10Z,37774c,-79
1919552D,2022-03-08T13:01:15Z,37774c,-85
1919552D,2022-03-08T13:01:30Z,37774c,-77
1919552D,2022-03-08T13:01:35Z,37774c,-79
1919552D,2022-03-08T13:01:40Z,37774c,-81
1919552D,2022-03-08T13:01:45Z,37774c,-84
1919552D,2022-03-08T13:01:50Z,37774c,-80
1919552D,2022-03-08T13:01:55Z,37774c,-79
1919552D,2022-03-08T13:02:00Z,37774c,-83
1919552D,2022-03-08T13:02:05Z,37774c,-90
1919552D,2022-03-08T13:02:10Z,37774c,-86
1919552D,2022-03-08T13:02:15Z,37774c,-93
1919552D,2022-03-08T13:02:28Z,37774c,-76
1919552D,2022-03-08T13:02:33Z,37774c,-77
1919552D,2022-03-08T13:02:38Z,37774c,-80
1919552D,2022-03-08T13:02:43Z,37774c,-85
1919552D,2022-03-08T13:02:48Z,37774c,-81
1919552D,2022-03-08T13:02:58Z,37774c,-79
1919552D,2022-03-08T13:03:03Z,37774c,-79
1919552D,2022-03-08T13:01:11Z,328840,-81
1919552D,2022-03-08T13:01:16Z,328840,-76
1919552D,2022-03-08T13:01:30Z,328840,-72
1919552D,2022-03-08T13:01:35Z,328840,-73
1919552D,2022-03-08T13:01:40Z,328840,-78
1919552D,2022-03-08T13:01:45Z,328840,-81
1919552D,2022-03-08T13:01:50Z,328840,-74
1919552D,2022-03-08T13:01:55Z,328840,-73
1919552D,2022-03-08T13:02:00Z,328840,-79
1919552D,2022-03-08T13:02:05Z,328840,-84
1919552D,2022-03-08T13:02:10Z,328840,-83
1919552D,2022-03-08T13:02:15Z,328840,-83
1919552D,2022-03-08T13:02:28Z,328840,-75
1919552D,2022-03-08T13:00:10Z,379611,-105
1919552D,2022-03-08T13:02:43Z,328840,-81
1919552D,2022-03-08T13:00:25Z,379611,-103
1919552D,2022-03-08T13:02:48Z,328840,-80
1919552D,2022-03-08T13:02:53Z,328840,-75
1919552D,2022-03-08T13:00:30Z,379611,-105
1919552D,2022-03-08T13:03:08Z,328840,-76
1919552D,2022-03-08T13:03:13Z,328840,-75
1919552D,2022-03-08T13:03:18Z,328840,-76
1919552D,2022-03-08T13:00:50Z,379611,-107
1919552D,2022-03-08T13:00:55Z,379611,-102
1919552D,2022-03-08T13:01:00Z,379611,-102
1919552D,2022-03-08T13:01:05Z,379611,-96
1919552D,2022-03-08T13:01:10Z,379611,-96
1919552D,2022-03-08T13:01:15Z,379611,-96
1919552D,2022-03-08T13:01:30Z,379611,-97
1919552D,2022-03-08T13:01:35Z,379611,-98
1919552D,2022-03-08T13:01:40Z,379611,-98
1919552D,2022-03-08T13:01:45Z,379611,-101
1919552D,2022-03-08T13:01:50Z,379611,-97
1919552D,2022-03-08T13:01:55Z,379611,-97
1919552D,2022-03-08T13:02:00Z,379611,-99
1919552D,2022-03-08T13:02:05Z,379611,-104
1919552D,2022-03-08T13:02:10Z,379611,-104
1919552D,2022-03-08T13:02:15Z,379611,-95
1919552D,2022-03-08T13:02:28Z,379611,-87
1919552D,2022-03-08T13:02:33Z,379611,-95
1919552D,2022-03-08T13:02:38Z,379611,-99
1919552D,2022-03-08T13:02:43Z,379611,-102
1919552D,2022-03-08T13:02:48Z,379611,-104
1919552D,2022-03-08T13:02:53Z,379611,-94
1919552D,2022-03-08T13:02:58Z,379611,-96
1919552D,2022-03-08T13:03:03Z,379611,-99
1919552D,2022-03-08T13:03:08Z,379611,-99
1919552D,2022-03-08T13:03:13Z,379611,-98
1919552D,2022-03-08T13:03:18Z,379611,-99
1919552D,2022-03-08T13:03:23Z,379611,-102
1919552D,2022-03-08T13:00:41Z,32820a,-108
1919552D,2022-03-08T13:01:01Z,32820a,-103
1919552D,2022-03-08T13:01:06Z,32820a,-107
1919552D,2022-03-08T13:01:11Z,32820a,-105
1919552D,2022-03-08T13:01:30Z,32820a,-102
1919552D,2022-03-08T13:01:35Z,32820a,-102
1919552D,2022-03-08T13:01:50Z,32820a,-106
1919552D,2022-03-08T13:01:55Z,32820a,-107
1919552D,2022-03-08T13:02:00Z,32820a,-109
1919552D,2022-03-08T13:02:10Z,32820a,-107
1919552D,2022-03-08T13:02:33Z,32820a,-101
1919552D,2022-03-08T13:02:38Z,32820a,-104
1919552D,2022-03-08T13:02:48Z,32820a,-107
1919552D,2022-03-08T13:02:58Z,32820a,-107
1919552D,2022-03-08T13:03:03Z,32820a,-105
1919552D,2022-03-08T13:03:08Z,32820a,-105
1919552D,2022-03-08T13:03:13Z,32820a,-103
1919552D,2022-03-08T13:03:18Z,32820a,-104
1919552D,2022-03-08T13:03:23Z,32820a,-109
1919552D,2022-03-08T13:04:28Z,32820a,-109
1919552D,2022-03-08T13:04:33Z,32820a,-108
1919552D,2022-03-08T13:04:43Z,32820a,-112
1919552D,2022-03-08T13:01:50Z,3774a7,-87
1919552D,2022-03-08T13:01:55Z,3774a7,-86
1919552D,2022-03-08T13:02:00Z,3774a7,-88
1919552D,2022-03-08T13:02:05Z,3774a7,-96
1919552D,2022-03-08T13:02:10Z,3774a7,-94
1919552D,2022-03-08T13:02:15Z,3774a7,-90
1919552D,2022-03-08T13:02:28Z,3774a7,-77
1919552D,2022-03-08T13:02:33Z,3774a7,-82
1919552D,2022-03-08T13:02:38Z,3774a7,-87
1919552D,2022-03-08T13:02:43Z,3774a7,-90
1919552D,2022-03-08T13:02:48Z,3774a7,-89
1919552D,2022-03-08T13:02:53Z,3774a7,-84
1919552D,2022-03-08T13:02:58Z,3774a7,-84
1919552D,2022-03-08T13:03:03Z,3774a7,-86
1919552D,2022-03-08T13:03:08Z,3774a7,-85
1919552D,2022-03-08T13:03:13Z,3774a7,-84
1919552D,2022-03-08T13:03:18Z,3774a7,-84
1919552D,2022-03-08T13:03:23Z,3774a7,-88
1919552D,2022-03-08T13:03:28Z,3774a7,-92
1919552D,2022-03-08T13:03:33Z,3774a7,-97
1919552D,2022-03-08T13:03:38Z,3774a7,-91
1919552D,2022-03-08T13:03:43Z,3774a7,-91
1919552D,2022-03-08T13:00:05Z,3290ef,-106
1919552D,2022-03-08T13:00:26Z,3290ef,-105
1919552D,2022-03-08T13:03:53Z,3774a7,-91
1919552D,2022-03-08T13:03:58Z,3774a7,-92
1919552D,2022-03-08T13:00:36Z,3290ef,-108
1919552D,2022-03-08T13:00:41Z,3290ef,-104
1919552D,2022-03-08T13:00:46Z,3290ef,-109
1919552D,2022-03-08T13:00:56Z,3290ef,-107
1919552D,2022-03-08T13:01:01Z,3290ef,-98
1919552D,2022-03-08T13:01:06Z,3290ef,-104
1919552D,2022-03-08T13:04:18Z,3774a7,-105
1919552D,2022-03-08T13:01:16Z,3290ef,-96
1919552D,2022-03-08T13:04:23Z,3774a7,-95
1919552D,2022-03-08T13:01:30Z,3290ef,-96
1919552D,2022-03-08T13:01:35Z,3290ef,-98
1919552D,2022-03-08T13:04:33Z,3774a7,-88
1919552D,2022-03-08T13:01:45Z,3290ef,-105
1919552D,2022-03-08T13:01:55Z,3290ef,-110
1919552D,2022-03-08T13:02:05Z,3290ef,-102
1919552D,2022-03-08T13:02:15Z,3290ef,-96
1919552D,2022-03-08T13:02:28Z,3290ef,-89
1919552D,2022-03-08T13:02:33Z,3290ef,-99
1919552D,2022-03-08T13:02:38Z,3290ef,-111
1919552D,2022-03-08T13:02:43Z,3290ef,-109
1919552D,2022-03-08T13:03:03Z,3290ef,-107
1919552D,2022-03-08T13:03:13Z,3290ef,-104
1919552D,2022-03-08T13:03:18Z,3290ef,-95
1919552D,2022-03-08T13:03:28Z,3290ef,-101
1919552D,2022-03-08T13:03:33Z,3290ef,-97
1919552D,2022-03-08T13:03:38Z,3290ef,-96
1919552D,2022-03-08T13:03:43Z,3290ef,-107
1919552D,2022-03-08T13:03:48Z,3290ef,-97
1919552D,2022-03-08T13:03:53Z,3290ef,-99
1919552D,2022-03-08T13:03:58Z,3290ef,-96
1919552D,2022-03-08T13:04:03Z,3290ef,-100
1919552D,2022-03-08T13:04:08Z,3290ef,-103
1919552D,2022-03-08T13:04:13Z,3290ef,-101
1919552D,2022-03-08T13:04:18Z,3290ef,-103
1919552D,2022-03-08T13:04:23Z,3290ef,-96
1919552D,2022-03-08T13:04:28Z,3290ef,-97
1919552D,2022-03-08T13:04:33Z,3290ef,-97
1919552D,2022-03-08T13:04:43Z,3290ef,-109
1919552D,2022-03-08T13:04:48Z,3290ef,-101
1919552D,2022-03-08T13:02:53Z,3775bf,-84
1919552D,2022-03-08T13:02:58Z,3775bf,-77
1919552D,2022-03-08T13:03:03Z,3775bf,-77
1919552D,2022-03-08T13:03:08Z,3775bf,-79
1919552D,2022-03-08T13:03:13Z,3775bf,-79
1919552D,2022-03-08T13:03:18Z,3775bf,-82
1919552D,2022-03-08T13:03:23Z,3775bf,-79
1919552D,2022-03-08T13:03:28Z,3775bf,-87
1919552D,2022-03-08T13:03:33Z,3775bf,-82
1919552D,2022-03-08T13:03:38Z,3775bf,-92
1919552D,2022-03-08T13:03:43Z,3775bf,-76
1919552D,2022-03-08T13:03:48Z,3775bf,-81
1919552D,2022-03-08T13:03:53Z,3775bf,-79
1919552D,2022-03-08T13:03:58Z,3775bf,-78
1919552D,2022-03-08T13:04:02Z,3775bf,-81
1919552D,2022-03-08T13:04:07Z,3775bf,-81
1919552D,2022-03-08T13:04:12Z,3775bf,-79
1919552D,2022-03-08T13:04:17Z,3775bf,-81
1919552D,2022-03-08T13:04:22Z,3775bf,-77
1919552D,2022-03-08T13:04:27Z,3775bf,-75
1919552D,2022-03-08T13:04:32Z,3775bf,-82
1919552D,2022-03-08T13:04:37Z,3775bf,-79
1919552D,2022-03-08T13:04:42Z,3775bf,-76
1919552D,2022-03-08T13:04:47Z,3775bf,-76
1919552D,2022-03-08T13:04:52Z,3775bf,-75
1919552D,2022-03-08T13:03:28Z,379611,-96
1919552D,2022-03-08T13:03:33Z,379611,-104
1919552D,2022-03-08T13:03:38Z,379611,-102
1919552D,2022-03-08T13:03:43Z,379611,-104
1919552D,2022-03-08T13:03:48Z,379611,-102
1919552D,2022-03-08T13:03:58Z,379611,-104
1919552D,2022-03-08T13:04:03Z,379611,-107
1919552D,2022-03-08T13:04:08Z,379611,-105
1919552D,2022-03-08T13:04:13Z,379611,-105
1919552D,2022-03-08T13:04:18Z,379611,-104
1919552D,2022-03-08T13:04:28Z,379611,-107
1919552D,2022-03-08T13:04:32Z,379611,-106
1919552D,2022-03-08T13:04:37Z,379611,-106
1919552D,2022-03-08T13:04:42Z,379611,-106
1919552D,2022-03-08T13:02:59Z,3288000000,-94
1919552D,2022-03-08T13:04:57Z,379611,-104
1919552D,2022-03-08T13:03:09Z,3288000000,-84
1919552D,2022-03-08T13:03:14Z,3288000000,-82
1919552D,2022-03-08T13:03:19Z,3288000000,-96
1919552D,2022-03-08T13:03:24Z,3288000000,-86
1919552D,2022-03-08T13:03:29Z,3288000000,-89
1919552D,2022-03-08T13:03:34Z,3288000000,-90
1919552D,2022-03-08T13:03:39Z,3288000000,-95
1919552D,2022-03-08T13:03:44Z,3288000000,-89
1919552D,2022-03-08T13:03:54Z,3288000000,-89
1919552D,2022-03-08T13:04:04Z,3288000000,-90
1919552D,2022-03-08T13:04:09Z,3288000000,-96
1919552D,2022-03-08T13:04:14Z,3288000000,-89
1919552D,2022-03-08T13:04:19Z,3288000000,-90
1919552D,2022-03-08T13:04:24Z,3288000000,-90
1919552D,2022-03-08T13:04:29Z,3288000000,-87
1919552D,2022-03-08T13:04:34Z,3288000000,-89
1919552D,2022-03-08T13:04:39Z,3288000000,-78
1919552D,2022-03-08T13:04:44Z,3288000000,-94
1919552D,2022-03-08T13:04:49Z,3288000000,-85
1919552D,2022-03-08T13:04:54Z,3288000000,-85
1919552D,2022-03-08T13:04:59Z,3288000000,-81
1919552D,2022-03-08T13:03:08Z,37774c,-79
1919552D,2022-03-08T13:03:13Z,37774c,-78
1919552D,2022-03-08T13:03:18Z,37774c,-78
1919552D,2022-03-08T13:03:23Z,37774c,-81
1919552D,2022-03-08T13:03:28Z,37774c,-89
1919552D,2022-03-08T13:03:33Z,37774c,-94
1919552D,2022-03-08T13:03:38Z,37774c,-88
1919552D,2022-03-08T13:03:42Z,37774c,-85
1919552D,2022-03-08T13:03:48Z,37774c,-84
1919552D,2022-03-08T13:03:52Z,37774c,-87
1919552D,2022-03-08T13:03:57Z,37774c,-89
1919552D,2022-03-08T13:01:30Z,37a5e9,-88
1919552D,2022-03-08T13:04:02Z,37774c,-93
1919552D,2022-03-08T13:01:40Z,37a5e9,-93
1919552D,2022-03-08T13:04:07Z,37774c,-91
1919552D,2022-03-08T13:04:12Z,37774c,-89
1919552D,2022-03-08T13:04:22Z,37774c,-90
1919552D,2022-03-08T13:04:32Z,37774c,-83
1919552D,2022-03-08T13:02:00Z,37a5e9,-94
1919552D,2022-03-08T13:04:37Z,37774c,-90
1919552D,2022-03-08T13:02:10Z,37a5e9,-82
1919552D,2022-03-08T13:02:15Z,37a5e9,-87
1919552D,2022-03-08T13:04:47Z,37774c,-89
1919552D,2022-03-08T13:04:52Z,37774c,-95
1919552D,2022-03-08T13:04:57Z,37774c,-86
1919552D,2022-03-08T13:02:48Z,37a5e9,-102
1919552D,2022-03-08T13:02:53Z,37a5e9,-97
1919552D,2022-03-08T13:02:58Z,37a5e9,-105
1919552D,2022-03-08T13:03:03Z,37a5e9,-94
1919552D,2022-03-08T13:03:08Z,37a5e9,-96
1919552D,2022-03-08T13:03:13Z,37a5e9,-93
1919552D,2022-03-08T13:03:18Z,37a5e9,-87
1919552D,2022-03-08T13:03:23Z,37a5e9,-97
1919552D,2022-03-08T13:03:28Z,37a5e9,-97
1919552D,2022-03-08T13:03:33Z,37a5e9,-89
1919552D,2022-03-08T13:03:38Z,37a5e9,-88
1919552D,2022-03-08T13:03:43Z,37a5e9,-97
1919552D,2022-03-08T13:03:48Z,37a5e9,-89
1919552D,2022-03-08T13:03:53Z,37a5e9,-90
1919552D,2022-03-08T13:03:58Z,37a5e9,-86
1919552D,2022-03-08T13:04:03Z,37a5e9,-89
1919552D,2022-03-08T13:04:08Z,37a5e9,-88
1919552D,2022-03-08T13:04:13Z,37a5e9,-88
1919552D,2022-03-08T13:04:18Z,37a5e9,-88
1919552D,2022-03-08T13:04:23Z,37a5e9,-85
1919552D,2022-03-08T13:04:28Z,37a5e9,-91
1919552D,2022-03-08T13:04:33Z,37a5e9,-90
1919552D,2022-03-08T13:04:43Z,37a5e9,-105
1919552D,2022-03-08T13:04:48Z,37a5e9,-96
1919552D,2022-03-08T13:04:53Z,37a5e9,-96
1919552D,2022-03-08T13:04:58Z,37a5e9,-86
1919552D,2022-03-08T13:05:03Z,37a5e9,-88
1919552D,2022-03-08T13:05:08Z,37a5e9,-91
1919552D,2022-03-08T13:02:28Z,37917d,-106
1919552D,2022-03-08T13:01:01Z,3275dd,-105
1919552D,2022-03-08T13:01:15Z,3275dd,-104
1919552D,2022-03-08T13:01:30Z,3275dd,-110
1919552D,2022-03-08T13:02:10Z,3275dd,-107
1919552D,2022-03-08T13:02:28Z,3275dd,-96
1919552D,2022-03-08T13:02:33Z,3275dd,-106
1919552D,2022-03-08T13:02:38Z,3275dd,-106
1919552D,2022-03-08T13:02:43Z,3275dd,-108
1919552D,2022-03-08T13:02:48Z,3275dd,-108
1919552D,2022-03-08T13:02:53Z,3275dd,-104
1919552D,2022-03-08T13:02:58Z,3275dd,-106
1919552D,2022-03-08T13:03:03Z,3275dd,-109
1919552D,2022-03-08T13:03:18Z,3275dd,-108
1919552D,2022-03-08T13:03:28Z,3275dd,-105
1919552D,2022-03-08T13:01:00Z,37a200,-107
1919552D,2022-03-08T13:01:05Z,37a200,-109
1919552D,2022-03-08T13:01:15Z,37a200,-102
1919552D,2022-03-08T13:01:30Z,37a200,-108
1919552D,2022-03-08T13:01:40Z,37a200,-109
1919552D,2022-03-08T13:01:45Z,37a200,-109
1919552D,2022-03-08T13:01:50Z,37a200,-106
1919552D,2022-03-08T13:02:10Z,37a200,-97
1919552D,2022-03-08T13:02:28Z,37a200,-105
1919552D,2022-03-08T13:02:33Z,37a200,-103
1919552D,2022-03-08T13:02:38Z,37a200,-107
1919552D,2022-03-08T13:02:53Z,37a200,-108
1919552D,2022-03-08T13:03:03Z,37a200,-108
1919552D,2022-03-08T13:03:13Z,37a200,-106
1919552D,2022-03-08T13:03:18Z,37a200,-104
1919552D,2022-03-08T13:03:23Z,37a200,-107
1919552D,2022-03-08T13:03:28Z,37a200,-105
1919552D,2022-03-08T13:03:33Z,37a200,-105
1919552D,2022-03-08T13:03:38Z,37a200,-102
1919552D,2022-03-08T13:03:48Z,37a200,-108
1919552D,2022-03-08T13:04:23Z,37a200,-106
1919552D,2022-03-08T13:04:28Z,37a200,-102
1919552D,2022-03-08T13:04:33Z,37a200,-101
1919552D,2022-03-08T13:04:43Z,37a200,-102
1919552D,2022-03-08T13:04:48Z,37a200,-106
1919552D,2022-03-08T13:04:52Z,37a200,-102
1919552D,2022-03-08T13:04:57Z,37a200,-98
1919552D,2022-03-08T13:05:07Z,37a200,-106
1919552D,2022-03-08T13:05:12Z,37a200,-108
1919552D,2022-03-08T13:05:17Z,37a200,-110
1919552D,2022-03-08T13:05:27Z,37a200,-108
1919552D,2022-03-08T13:05:37Z,37a200,-103
1919552D,2022-03-08T13:05:42Z,37a200,-108
1919552D,2022-03-08T13:01:01Z,376095,-102
1919552D,2022-03-08T13:01:06Z,376095,-97
1919552D,2022-03-08T13:01:11Z,376095,-99
1919552D,2022-03-08T13:01:16Z,376095,-89
1919552D,2022-03-08T13:01:30Z,376095,-96
1919552D,2022-03-08T13:01:35Z,376095,-96
1919552D,2022-03-08T13:01:40Z,376095,-95
1919552D,2022-03-08T13:01:45Z,376095,-95
1919552D,2022-03-08T13:01:50Z,376095,-97
1919552D,2022-03-08T13:01:55Z,376095,-94
1919552D,2022-03-08T13:02:00Z,376095,-100
1919552D,2022-03-08T13:02:05Z,376095,-102
1919552D,2022-03-08T13:02:10Z,376095,-91
1919552D,2022-03-08T13:02:15Z,376095,-90
1919552D,2022-03-08T13:02:28Z,376095,-93
1919552D,2022-03-08T13:02:33Z,376095,-94
1919552D,2022-03-08T13:02:38Z,376095,-105
1919552D,2022-03-08T13:02:43Z,376095,-103
1919552D,2022-03-08T13:02:48Z,376095,-102
1919552D,2022-03-08T13:02:53Z,376095,-100
1919552D,2022-03-08T13:02:58Z,376095,-101
1919552D,2022-03-08T13:03:03Z,376095,-105
1919552D,2022-03-08T13:03:08Z,376095,-103
1919552D,2022-03-08T13:03:28Z,376095,-97
1919552D,2022-03-08T13:03:33Z,376095,-98
1919552D,2022-03-08T13:03:38Z,376095,-95
1919552D,2022-03-08T13:03:48Z,376095,-99
1919552D,2022-03-08T13:03:53Z,376095,-102
1919552D,2022-03-08T13:03:58Z,376095,-98
1919552D,2022-03-08T13:04:08Z,376095,-102
1919552D,2022-03-08T13:04:13Z,376095,-108
1919552D,2022-03-08T13:04:18Z,376095,-103
1919552D,2022-03-08T13:04:23Z,376095,-109
1919552D,2022-03-08T13:04:28Z,376095,-93
1919552D,2022-03-08T13:04:33Z,376095,-92
1919552D,2022-03-08T13:04:48Z,376095,-95
1919552D,2022-03-08T13:04:53Z,376095,-100
1919552D,2022-03-08T13:04:58Z,376095,-97
1919552D,2022-03-08T13:05:03Z,376095,-104
1919552D,2022-03-08T13:05:08Z,376095,-97
1919552D,2022-03-08T13:05:13Z,376095,-104
1919552D,2022-03-08T13:05:18Z,376095,-103
1919552D,2022-03-08T13:05:28Z,376095,-105
1919552D,2022-03-08T13:05:33Z,376095,-97
1919552D,2022-03-08T13:05:43Z,376095,-99
1919552D,2022-03-08T13:05:48Z,376095,-105
1919552D,2022-03-08T13:05:53Z,376095,-103
1919552D,2022-03-08T13:03:28Z,328840,-78
1919552D,2022-03-08T13:03:33Z,328840,-89
1919552D,2022-03-08T13:03:38Z,328840,-78
1919552D,2022-03-08T13:03:43Z,328840,-84
1919552D,2022-03-08T13:03:48Z,328840,-85
1919552D,2022-03-08T13:03:53Z,328840,-88
1919552D,2022-03-08T13:03:58Z,328840,-89
1919552D,2022-03-08T13:04:03Z,328840,-85
1919552D,2022-03-08T13:04:08Z,328840,-84
1919552D,2022-03-08T13:04:13Z,328840,-81
1919552D,2022-03-08T13:04:18Z,328840,-79
1919552D,2022-03-08T13:04:23Z,328840,-85
1919552D,2022-03-08T13:04:28Z,328840,-82
1919552D,2022-03-08T13:04:33Z,328840,-79
1919552D,2022-03-08T13:04:38Z,328840,-88
1919552D,2022-03-08T13:04:43Z,328840,-79
1919552D,2022-03-08T13:04:48Z,328840,-79
1919552D,2022-03-08T13:04:53Z,328840,-81
1919552D,2022-03-08T13:04:58Z,328840,-79
1919552D,2022-03-08T13:05:03Z,328840,-76
1919552D,2022-03-08T13:05:08Z,328840,-84
1919552D,2022-03-08T13:05:13Z,328840,-76
1919552D,2022-03-08T13:05:18Z,328840,-76
1919552D,2022-03-08T13:05:23Z,328840,-75
1919552D,2022-03-08T13:05:28Z,328840,-90
1919552D,2022-03-08T13:05:33Z,328840,-94
1919552D,2022-03-08T13:05:38Z,328840,-75
1919552D,2022-03-08T13:05:43Z,328840,-76
1919552D,2022-03-08T13:05:48Z,328840,-86
1919552D,2022-03-08T13:05:53Z,328840,-74
1919552D,2022-03-08T13:05:58Z,328840,-84
1919552D,2022-03-08T13:06:03Z,328840,-79
1919552D,2022-03-08T13:06:08Z,328840,-79
1919552D,2022-03-08T13:06:13Z,328840,-91
1919552D,2022-03-08T13:06:18Z,328840,-86
1919552D,2022-03-08T13:05:13Z,37a5e9,-90
1919552D,2022-03-08T13:05:18Z,37a5e9,-91
1919552D,2022-03-08T13:05:23Z,37a5e9,-88
1919552D,2022-03-08T13:05:28Z,37a5e9,-99
1919552D,2022-03-08T13:05:33Z,37a5e9,-90
1919552D,2022-03-08T13:05:38Z,37a5e9,-87
1919552D,2022-03-08T13:05:43Z,37a5e9,-98
1919552D,2022-03-08T13:05:48Z,37a5e9,-100
1919552D,2022-03-08T13:05:53Z,37a5e9,-87
1919552D,2022-03-08T13:05:58Z,37a5e9,-89
1919552D,2022-03-08T13:06:03Z,37a5e9,-89
1919552D,2022-03-08T13:06:08Z,37a5e9,-94
1919552D,2022-03-08T13:06:13Z,37a5e9,-94
1919552D,2022-03-08T13:06:18Z,37a5e9,-94
1919552D,2022-03-08T13:01:30Z,377905,-93
1919552D,2022-03-08T13:01:35Z,377905,-94
1919552D,2022-03-08T13:01:40Z,377905,-99
1919552D,2022-03-08T13:01:45Z,377905,-101
1919552D,2022-03-08T13:01:50Z,377905,-96
1919552D,2022-03-08T13:01:55Z,377905,-96
1919552D,2022-03-08T13:02:05Z,377905,-103
1919552D,2022-03-08T13:02:10Z,377905,-107
1919552D,2022-03-08T13:02:15Z,377905,-98
1919552D,2022-03-08T13:02:27Z,377905,-104
1919552D,2022-03-08T13:02:32Z,377905,-96
1919552D,2022-03-08T13:02:37Z,377905,-98
1919552D,2022-03-08T13:02:42Z,377905,-103
1919552D,2022-03-08T13:02:47Z,377905,-97
1919552D,2022-03-08T13:02:52Z,377905,-99
1919552D,2022-03-08T13:02:57Z,377905,-100
1919552D,2022-03-08T13:03:02Z,377905,-96
1919552D,2022-03-08T13:03:07Z,377905,-97
1919552D,2022-03-08T13:03:12Z,377905,-97
1919552D,2022-03-08T13:03:17Z,377905,-98
1919552D,2022-03-08T13:03:22Z,377905,-100
1919552D,2022-03-08T13:03:27Z,377905,-108
1919552D,2022-03-08T13:03:42Z,377905,-104
1919552D,2022-03-08T13:04:02Z,377905,-107
1919552D,2022-03-08T13:04:07Z,377905,-103
1919552D,2022-03-08T13:04:17Z,377905,-102
1919552D,2022-03-08T13:04:27Z,377905,-107
1919552D,2022-03-08T13:04:37Z,377905,-106
1919552D,2022-03-08T13:04:42Z,377905,-106
1919552D,2022-03-08T13:04:57Z,377905,-102
1919552D,2022-03-08T13:05:02Z,377905,-96
1919552D,2022-03-08T13:05:07Z,377905,-103
1919552D,2022-03-08T13:05:12Z,377905,-102
1919552D,2022-03-08T13:05:17Z,377905,-108
1919552D,2022-03-08T13:05:22Z,377905,-94
1919552D,2022-03-08T13:05:27Z,377905,-107
1919552D,2022-03-08T13:05:32Z,377905,-107
1919552D,2022-03-08T13:05:37Z,377905,-100
1919552D,2022-03-08T13:05:42Z,377905,-100
1919552D,2022-03-08T13:05:47Z,377905,-100
1919552D,2022-03-08T13:05:52Z,377905,-92
1919552D,2022-03-08T13:05:57Z,377905,-94
1919552D,2022-03-08T13:06:02Z,377905,-94
1919552D,2022-03-08T13:06:07Z,377905,-97
1919552D,2022-03-08T13:06:12Z,377905,-108
1919552D,2022-03-08T13:06:17Z,377905,-102
1919552D,2022-03-08T13:06:22Z,377905,-91
1919552D,2022-03-08T13:06:27Z,377905,-96
1919552D,2022-03-08T13:04:53Z,3774a7,-99
1919552D,2022-03-08T13:04:58Z,3774a7,-93
1919552D,2022-03-08T13:05:03Z,3774a7,-94
1919552D,2022-03-08T13:05:08Z,3774a7,-98
1919552D,2022-03-08T13:05:13Z,3774a7,-90
1919552D,2022-03-08T13:05:18Z,3774a7,-84
1919552D,2022-03-08T13:05:23Z,3774a7,-85
1919552D,2022-03-08T13:05:28Z,3774a7,-102
1919552D,2022-03-08T13:05:33Z,3774a7,-93
1919552D,2022-03-08T13:05:38Z,3774a7,-91
1919552D,2022-03-08T13:05:43Z,3774a7,-84
1919552D,2022-03-08T13:05:48Z,3774a7,-87
1919552D,2022-03-08T13:05:53Z,3774a7,-86
1919552D,2022-03-08T13:05:58Z,3774a7,-86
1919552D,2022-03-08T13:06:03Z,3774a7,-84
1919552D,2022-03-08T13:06:08Z,3774a7,-92
1919552D,2022-03-08T13:06:13Z,3774a7,-90
1919552D,2022-03-08T13:06:18Z,3774a7,-102
1919552D,2022-03-08T13:06:28Z,3774a7,-90
1919552D,2022-03-08T13:06:33Z,3774a7,-95
1919552D,2022-03-08T13:06:38Z,3774a7,-93
1919552D,2022-03-08T13:06:43Z,3774a7,-96
