,Y,X
3912,-78,106.212
3913,-104,210.425
3914,-104,210.425
3915,-85,211.59900000000002
3916,-85,211.59900000000002
3917,-100,348.614
3918,-100,348.614
3919,-96,78.652
3920,-87,264.96999999999997
3921,-87,264.96999999999997
3922,-90,138.714
3923,-90,138.714
3924,-95,261.137
3925,-95,261.137
3926,-101,252.0
3927,-101,252.0
3928,-83,239.966
3929,-83,239.966
3930,-96,309.172
3931,-96,309.172
3932,-98,117.63600000000001
3933,-87,100.01400000000001
3934,-83,235.13500000000002
3935,-83,235.13500000000002
3936,-85,113.83200000000001
3937,-85,113.83200000000001
3938,-78,99.34700000000001
3939,-78,99.34700000000001
3940,-95,219.202
3941,-95,219.202
3942,-90,257.123
3943,-90,257.123
3944,-97,277.086
3945,-97,277.086
3946,-99,143.126
3947,-92,100.327
3948,-85,216.386
3949,-85,216.386
3950,-83,122.732
3951,-83,122.732
3952,-77,75.082
3953,-77,75.082
3954,-98,193.927
3955,-95,284.217
3956,-95,284.217
3957,-84,268.86
3958,-102,293.301
3959,-102,293.301
3960,-100,159.623
3961,-81,104.06899999999999
3962,-89,205.069
3963,-89,205.069
3964,-82,130.80800000000002
3965,-82,130.80800000000002
3966,-88,60.121
3967,-88,60.121
3968,-88,177.754
3969,-88,177.754
3970,-100,268.208
3971,-100,268.208
3972,-87,276.354
3973,-87,276.354
3974,-93,305.922
3975,-93,305.922
3976,-100,173.791
3977,-90,112.539
3978,-88,193.262
3979,-88,193.262
3980,-87,135.565
3981,-87,135.565
3982,-66,46.355
3983,-66,46.355
3984,-104,165.566
3985,-104,165.566
3986,-99,253.913
3987,-99,253.913
3988,-102,339.758
3989,-102,339.758
3990,-92,214.18
3991,-105,147.837
3992,-78,155.498
3993,-78,155.498
3994,-90,149.209
3995,-90,149.209
3996,-84,6.253
3997,-84,6.253
3998,-86,138.653
3999,-86,138.653
4000,-95,360.76000000000005
4001,-95,360.76000000000005
4002,-92,239.018
4003,-103,171.61
4004,-78,132.93099999999998
4005,-78,132.93099999999998
4006,-89,161.532
4007,-89,161.532
4008,-77,22.462
4009,-77,22.462
4010,-91,127.50500000000001
4011,-91,127.50500000000001
4012,-97,306.563
4013,-97,306.563
4014,-95,187.645
4015,-95,187.645
4016,-100,246.357
4017,-102,178.985
4018,-82,126.20200000000001
4019,-82,126.20200000000001
4020,-100,165.456
4021,-100,165.456
4022,-89,30.021
4023,-89,30.021
4024,-97,310.18800000000005
4025,-97,310.18800000000005
4026,-90,366.90099999999995
4027,-90,366.90099999999995
4028,-91,180.41899999999998
4029,-91,180.41899999999998
4030,-87,125.463
4031,-87,125.463
4032,-102,216.024
4033,-86,392.716
4034,-86,392.716
4035,-92,150.471
4036,-92,150.471
4037,-85,279.34
4038,-76,92.072
4039,-76,92.072
4040,-90,66.033
4041,-90,66.033
4042,-85,129.182
4043,-85,129.182
4044,-97,323.42900000000003
4045,-97,323.42900000000003
4046,-88,246.085
4047,-102,192.855
4048,-102,192.855
4049,-85,409.04200000000003
4050,-85,409.04200000000003
4051,-90,135.72500000000002
4052,-90,135.72500000000002
4053,-92,240.073
4054,-89,302.904
4055,-72,62.778
4056,-72,62.778
4057,-78,94.446
4058,-78,94.446
4059,-93,146.468
4060,-93,146.468
4061,-97,329.411
4062,-97,329.411
4063,-94,232.679
4064,-94,232.679
4065,-88,309.702
4066,-90,257.056
4067,-67,50.37
4068,-67,50.37
4069,-96,194.28699999999998
4070,-96,194.28699999999998
4071,-84,104.541
4072,-84,104.541
4073,-104,157.351
4074,-104,157.351
4075,-96,328.246
4076,-96,328.246
4077,-78,412.194
4078,-78,412.194
4079,-90,135.618
4080,-90,135.618
4081,-90,226.196
4082,-90,226.196
4083,-82,318.05
4084,-90,276.146
4085,-65,27.194
4086,-65,27.194
4087,-94,191.761
4088,-94,191.761
4089,-85,122.579
4090,-85,122.579
4091,-98,183.18400000000003
4092,-98,183.18400000000003
4093,-99,319.30199999999996
4094,-99,319.30199999999996
4095,-79,411.974
4096,-79,411.974
4097,-90,146.631
4098,-90,146.631
4099,-92,226.89200000000002
4100,-92,226.89200000000002
4101,-81,318.12800000000004
4102,-86,278.18100000000004
4103,-74,25.266000000000002
4104,-74,25.266000000000002
4105,-87,190.239
4106,-87,190.239
4107,-79,124.61
4108,-79,124.61
4109,-96,187.29999999999998
4110,-96,187.29999999999998
4111,-104,316.73400000000004
4112,-84,410.637
4113,-84,410.637
4114,-90,227.646
4115,-90,227.646
4116,-88,322.467
4117,-98,290.587
4118,-80,21.712
4119,-80,21.712
4120,-87,187.716
4121,-87,187.716
4122,-81,137.517
4123,-81,137.517
4124,-101,206.22099999999998
4125,-97,308.539
4126,-97,308.539
4127,-93,408.395
4128,-93,408.395
4129,-98,162.833
4130,-98,162.833
4131,-94,157.15
4132,-95,228.435
4133,-95,228.435
4134,-90,279.142
4135,-90,279.142
4136,-96,207.54600000000002
4137,-96,207.54600000000002
4138,-88,23.392
4139,-88,23.392
4140,-85,186.996
4141,-85,186.996
4142,-80,140.183
4143,-80,140.183
4144,-102,210.281
4145,-102,210.281
4146,-102,132.686
4147,-102,132.686
4148,-95,306.51099999999997
4149,-95,306.51099999999997
4150,-90,407.60400000000004
4151,-90,407.60400000000004
4152,-97,166.063
4153,-97,166.063
4154,-82,148.172
4155,-81,263.095
4156,-81,263.095
4157,-84,328.195
4158,-91,188.648
4159,-91,188.648
4160,-84,306.15
4161,-91,36.299
4162,-91,36.299
4163,-81,186.032
4164,-81,186.032
4165,-81,154.60999999999999
4166,-81,154.60999999999999
4167,-101,229.781
4168,-101,229.781
4169,-92,116.79299999999999
4170,-92,116.79299999999999
4171,-103,298.57
4172,-103,298.57
4173,-75,405.629
4174,-75,405.629
4175,-108,309.37
4176,-108,309.37
4177,-106,181.226
4178,-106,181.226
4179,-84,143.22799999999998
4180,-83,332.298
4181,-85,174.736
4182,-85,174.736
4183,-82,316.09700000000004
4184,-97,186.24599999999998
4185,-97,186.24599999999998
4186,-87,165.83
4187,-87,165.83
4188,-89,105.443
4189,-89,105.443
4190,-87,251.18099999999998
4191,-99,49.075
4192,-99,49.075
4193,-97,244.333
4194,-97,244.333
4195,-77,404.36
4196,-77,404.36
4197,-108,193.296
4198,-108,193.296
4199,-99,294.87
4200,-99,294.87
4201,-90,139.987
4202,-78,324.91999999999996
4203,-93,187.422
4204,-93,187.422
4205,-97,96.52900000000001
4206,-97,96.52900000000001
4207,-105,239.954
4208,-105,239.954
4209,-88,241.317
4210,-85,336.346
4211,-77,162.941
4212,-77,162.941
4213,-79,60.585
4214,-79,60.585
4215,-80,175.841
4216,-80,175.841
4217,-90,256.748
4218,-90,256.748
4219,-106,288.77799999999996
4220,-106,288.77799999999996
4221,-90,403.78700000000003
4222,-90,403.78700000000003
4223,-102,203.796
4224,-102,203.796
4225,-83,282.53099999999995
4226,-83,282.53099999999995
4227,-102,139.806
4228,-87,327.64500000000004
4229,-81,237.351
4230,-81,237.351
4231,-90,337.208
4232,-83,158.96699999999998
4233,-83,158.96699999999998
4234,-109,65.06099999999999
4235,-109,65.06099999999999
4236,-99,179.104
4237,-99,179.104
4238,-100,261.177
4239,-100,261.177
4240,-81,92.954
4241,-81,92.954
4242,-96,402.929
4243,-96,402.929
4244,-84,277.98699999999997
4245,-84,277.98699999999997
4246,-82,199.23
4247,-82,199.23
4248,-94,321.46599999999995
4249,-86,148.751
4250,-86,148.751
4251,-88,329.094
4252,-109,100.731
4253,-109,100.731
4254,-100,188.422
4255,-100,188.422
4256,-102,286.943
4257,-102,286.943
4258,-78,54.29
4259,-78,54.29
4260,-98,374.63800000000003
4261,-98,374.63800000000003
4262,-83,249.756
4263,-83,249.756
4264,-76,189.34
4265,-76,189.34
4266,-105,314.474
4267,-95,151.07899999999998
4268,-95,151.07899999999998
4269,-104,326.84000000000003
4270,-106,292.228
4271,-106,292.228
4272,-71,43.559
4273,-71,43.559
4274,-102,176.381
4275,-84,244.999
4276,-84,244.999
4277,-77,165.578
4278,-96,147.207
4279,-96,147.207
4280,-73,20.125
4281,-73,20.125
4282,-107,351.68899999999996
4283,-107,351.68899999999996
4284,-81,226.893
4285,-81,226.893
4286,-74,139.094
4287,-74,139.094
4288,-91,290.482
4289,-99,167.24800000000002
4290,-99,167.24800000000002
4291,-96,328.581
4292,-109,162.918
4293,-109,162.918
4294,-105,132.137
4295,-105,132.137
4296,-102,208.74200000000002
4297,-102,208.74200000000002
4298,-103,328.613
4299,-103,328.613
4300,-79,17.522
4301,-79,17.522
4302,-107,188.01399999999998
4303,-107,188.01399999999998
4304,-101,320.111
4305,-101,320.111
4306,-105,226.92100000000002
4307,-82,221.37
4308,-82,221.37
4309,-73,138.703
4310,-73,138.703
4311,-85,283.323
4312,-104,174.596
4313,-104,174.596
4314,-89,323.172
4315,-105,165.58100000000002
4316,-105,165.58100000000002
4317,-83,125.15299999999999
4318,-83,125.15299999999999
4319,-90,205.60600000000002
4320,-90,205.60600000000002
4321,-95,327.457
4322,-95,327.457
4323,-90,24.75
4324,-90,24.75
4325,-102,181.614
4326,-102,181.614
4327,-96,312.836
4328,-96,312.836
4329,-106,309.791
4330,-106,309.791
4331,-85,225.76399999999998
4332,-85,225.76399999999998
4333,-76,136.108
4334,-81,266.583
4335,-95,192.477
4336,-95,192.477
4337,-90,312.508
4338,-81,109.464
4339,-81,109.464
4340,-97,201.994
4341,-97,201.994
4342,-105,328.675
4343,-105,328.675
4344,-80,43.664
4345,-80,43.664
4346,-109,164.119
4347,-109,164.119
4348,-84,293.938
4349,-84,293.938
4350,-100,251.292
4351,-78,234.829
4352,-78,234.829
4353,-94,257.473
4354,-106,202.71900000000002
4355,-106,202.71900000000002
4356,-109,101.518
4357,-109,101.518
4358,-89,54.784
4359,-89,54.784
4360,-88,134.66500000000002
4361,-88,134.66500000000002
4362,-89,282.80300000000005
4363,-89,282.80300000000005
4364,-80,239.731
4365,-80,239.731
4366,-83,103.05
4367,-83,103.05
4368,-90,207.208
4369,-90,207.208
4370,-85,74.63300000000001
4371,-85,74.63300000000001
4372,-108,271.644
4373,-108,271.644
4374,-79,220.535
4375,-79,220.535
4376,-105,297.723
4377,-77,78.82400000000001
4378,-91,208.625
4379,-91,208.625
4380,-83,91.325
4381,-83,91.325
4382,-105,124.886
4383,-105,124.886
4384,-95,204.225
4385,-95,204.225
4386,-89,205.832
4387,-89,205.832
4388,-78,96.38199999999999
4389,-78,96.38199999999999
4390,-106,127.73
4391,-105,276.343
4392,-105,276.343
4393,-102,300.048
4394,-63,67.949
4395,-63,67.949
4396,-94,194.806
4397,-94,194.806
4398,-88,179.23600000000002
4399,-88,179.23600000000002
4400,-83,108.317
4401,-83,108.317
4402,-93,291.95
4403,-63,38.508
4404,-63,38.508
4405,-82,149.668
4406,-82,149.668
4407,-75,115.02999999999999
4408,-75,115.02999999999999
4409,-88,289.462
4410,-105,425.738
4411,-105,425.738
4412,-76,38.013
4413,-76,38.013
4414,-78,134.352
4415,-78,134.352
4416,-84,158.172
4417,-84,158.172
4418,-75,116.537
4419,-75,116.537
4420,-87,280.993
4421,-83,48.661
4422,-83,48.661
4423,-77,121.266
4424,-77,121.266
4425,-76,143.405
4426,-76,143.405
4427,-78,121.074
4428,-78,121.074
4429,-84,271.55800000000005
4430,-101,411.27799999999996
4431,-101,411.27799999999996
4432,-87,64.076
4433,-87,64.076
4434,-73,105.93299999999999
4435,-73,105.93299999999999
4436,-73,125.359
4437,-73,125.359
4438,-80,131.114
4439,-80,131.114
4440,-90,260.625
4441,-98,402.356
4442,-98,402.356
4443,-71,87.274
4444,-71,87.274
4445,-93,86.441
4446,-87,142.544
4447,-87,142.544
4448,-93,253.291
4449,-76,112.481
4450,-76,112.481
4451,-106,407.16999999999996
4452,-106,407.16999999999996
4453,-103,396.25
4454,-103,396.25
4455,-94,105.80799999999999
4456,-94,105.80799999999999
4457,-79,74.07600000000001
4458,-79,74.07600000000001
4459,-84,250.67899999999997
4460,-72,107.455
4461,-72,107.455
4462,-92,149.2
4463,-92,149.2
4464,-107,417.242
4465,-107,417.242
4466,-100,394.063
4467,-100,394.063
4468,-101,115.307
4469,-72,68.545
4470,-72,68.545
4471,-69,102.199
4472,-69,102.199
4473,-84,169.589
4474,-84,169.589
4475,-89,249.733
4476,-98,393.57399999999996
4477,-98,393.57399999999996
4478,-105,138.03
4479,-105,138.03
4480,-75,56.36
4481,-75,56.36
4482,-73,102.397
4483,-73,102.397
4484,-84,184.763
4485,-84,184.763
4486,-103,459.26
4487,-103,459.26
4488,-96,250.878
4489,-94,394.493
4490,-94,394.493
4491,-109,154.328
4492,-80,53.163000000000004
4493,-80,53.163000000000004
4494,-73,96.773
4495,-73,96.773
4496,-85,194.56
4497,-85,194.56
4498,-103,475.86400000000003
4499,-103,475.86400000000003
4500,-84,244.48600000000002
4501,-93,387.488
4502,-93,387.488
4503,-90,63.252
4504,-90,63.252
4505,-74,90.556
4506,-74,90.556
4507,-85,217.016
4508,-85,217.016
4509,-110,361.136
4510,-110,361.136
4511,-105,512.553
4512,-105,512.553
4513,-78,229.343
4514,-92,369.38300000000004
4515,-92,369.38300000000004
4516,-94,97.245
4517,-94,97.245
4518,-81,90.712
4519,-81,90.712
4520,-106,506.684
4521,-106,506.684
4522,-83,223.44400000000002
4523,-83,223.44400000000002
4524,-107,522.763
4525,-107,522.763
4526,-76,224.82399999999998
4527,-87,363.574
4528,-87,363.574
4529,-104,108.406
4530,-104,108.406
4531,-80,91.589
4532,-80,91.589
4533,-87,234.828
4534,-87,234.828
4535,-98,542.378
4536,-98,542.378
4537,-84,212.704
4538,-101,348.211
4539,-101,348.211
4540,-100,244.59900000000002
4541,-100,244.59900000000002
4542,-105,537.8009999999999
4543,-90,133.382
4544,-90,133.382
4545,-84,241.649
4546,-84,241.649
4547,-108,404.119
4548,-108,404.119
4549,-81,204.243
4550,-107,545.898
4551,-102,554.154
4552,-102,554.154
4553,-97,337.204
4554,-97,337.204
4555,-97,258.70300000000003
4556,-97,258.70300000000003
4557,-106,149.791
4558,-106,149.791
4559,-90,233.677
4560,-90,233.677
4561,-98,557.958
4562,-98,557.958
4563,-97,298.80899999999997
4564,-97,298.80899999999997
4565,-95,272.76099999999997
4566,-101,81.839
4567,-101,81.839
4568,-95,179.45600000000002
4569,-95,179.45600000000002
4570,-98,145.91199999999998
4571,-82,231.923
4572,-82,231.923
4573,-101,561.751
4574,-101,561.751
4575,-103,274.847
4576,-103,274.847
4577,-92,283.947
4578,-92,283.947
4579,-81,83.108
4580,-81,83.108
4581,-90,225.359
4582,-90,225.359
4583,-100,558.528
4584,-100,558.528
4585,-81,126.472
4586,-88,255.845
4587,-88,255.845
4588,-91,287.66
4589,-91,287.66
4590,-78,82.229
4591,-78,82.229
4592,-92,212.141
4593,-92,212.141
4594,-91,221.899
4595,-91,221.899
4596,-101,556.165
4597,-101,556.165
4598,-82,118.313
4599,-96,248.327
4600,-96,248.327
4601,-88,288.368
4602,-88,288.368
4603,-73,81.996
4604,-73,81.996
4605,-98,216.725
4606,-98,216.725
4607,-92,211.793
4608,-92,211.793
4609,-100,547.971
4610,-100,547.971
4611,-76,99.57199999999999
4612,-92,232.409
4613,-92,232.409
4614,-89,287.711
4615,-70,81.43
4616,-70,81.43
4617,-90,225.659
4618,-90,225.659
4619,-95,206.13899999999998
4620,-95,206.13899999999998
4621,-109,542.812
4622,-109,542.812
4623,-96,227.439
4624,-96,227.439
4625,-93,285.625
4626,-93,285.625
4627,-71,80.33800000000001
4628,-71,80.33800000000001
4629,-97,227.769
4630,-97,227.769
4631,-96,185.971
4632,-96,185.971
4633,-103,523.537
4634,-103,523.537
4635,-68,66.07499999999999
4636,-100,207.724
4637,-100,207.724
4638,-90,280.83000000000004
4639,-73,85.736
4640,-73,85.736
4641,-95,240.54600000000002
4642,-95,240.54600000000002
4643,-105,177.523
4644,-105,177.523
4645,-107,514.583
4646,-107,514.583
4647,-109,55.645
4648,-100,279.95300000000003
4649,-96,92.872
4650,-96,92.872
4651,-108,248.32399999999998
4652,-108,248.32399999999998
4653,-75,43.955
4654,-92,104.672
4655,-92,104.672
4656,-96,179.94
4657,-96,179.94
4658,-100,287.59000000000003
4659,-100,287.59000000000003
4660,-95,260.02
4661,-95,260.02
4662,-65,23.942999999999998
4663,-86,189.909
4664,-86,189.909
4665,-104,523.269
4666,-104,523.269
4667,-89,167.423
4668,-89,167.423
4669,-87,304.101
4670,-87,304.101
4671,-76,125.494
4672,-76,125.494
4673,-86,280.73199999999997
4674,-86,280.73199999999997
4675,-85,20.761000000000003
4676,-88,191.289
4677,-88,191.289
4678,-101,523.9580000000001
4679,-101,523.9580000000001
4680,-105,216.615
4681,-105,216.615
4682,-93,163.77700000000002
4683,-93,163.77700000000002
4684,-83,306.805
4685,-83,306.805
4686,-88,129.384
4687,-88,129.384
4688,-87,284.56
4689,-87,284.56
4690,-93,294.268
4691,-93,294.268
4692,-85,168.678
4693,-85,168.678
4694,-95,494.842
4695,-95,494.842
4696,-85,47.221
4697,-86,167.349
4698,-86,167.349
4699,-81,295.964
4700,-81,295.964
4701,-87,141.347
4702,-87,141.347
4703,-93,191.95100000000002
4704,-93,191.95100000000002
4705,-85,292.17199999999997
4706,-85,292.17199999999997
4707,-89,166.692
4708,-89,166.692
4709,-95,492.106
4710,-95,492.106
4711,-85,50.421
4712,-96,168.324
4713,-96,168.324
4714,-79,294.962
4715,-79,294.962
4716,-94,142.651
4717,-94,142.651
4718,-95,190.131
4719,-95,190.131
4720,-94,292.85299999999995
4721,-94,292.85299999999995
4722,-103,277.33000000000004
4723,-103,277.33000000000004
4724,-88,155.25300000000001
4725,-88,155.25300000000001
4726,-109,357.12699999999995
4727,-109,357.12699999999995
4728,-96,476.559
4729,-96,476.559
4730,-84,68.184
4731,-84,176.376
4732,-84,176.376
4733,-79,288.288
4734,-79,288.288
4735,-87,148.839
4736,-87,148.839
4737,-113,81.993
4738,-113,81.993
4739,-95,183.125
4740,-95,183.125
4741,-95,295.088
4742,-95,295.088
4743,-89,221.403
4744,-89,221.403
4745,-84,153.748
4746,-84,153.748
4747,-79,471.76099999999997
4748,-79,471.76099999999997
4749,-85,75.59200000000001
4750,-88,177.19099999999997
4751,-88,177.19099999999997
4752,-79,289.226
4753,-94,400.59499999999997
4754,-89,155.556
4755,-89,155.556
4756,-95,374.72299999999996
4757,-85,73.21
4758,-85,73.21
4759,-105,254.89000000000001
4760,-105,254.89000000000001
4761,-90,176.956
4762,-90,176.956
4763,-92,300.116
4764,-92,300.116
4765,-82,263.553
4766,-82,263.553
4767,-89,153.631
4768,-89,153.631
4769,-86,469.395
4770,-86,469.395
4771,-90,177.344
4772,-90,177.344
4773,-83,290.469
4774,-83,396.851
4775,-86,160.049
4776,-86,160.049
4777,-83,67.98700000000001
4778,-83,67.98700000000001
4779,-92,251.992
4780,-92,251.992
4781,-83,172.936
4782,-83,172.936
4783,-89,303.678
4784,-89,303.678
4785,-107,93.786
4786,-97,179.513
4787,-97,179.513
4788,-95,293.949
4789,-87,385.399
4790,-107,52.433
4791,-107,52.433
4792,-93,243.209
4793,-93,243.209
4794,-96,201.537
4795,-96,201.537
4796,-109,153.601
4797,-109,153.601
4798,-89,461.96500000000003
4799,-89,461.96500000000003
4800,-86,162.03300000000002
4801,-86,162.03300000000002
4802,-110,313.97799999999995
4803,-110,313.97799999999995
4804,-85,248.09300000000002
4805,-85,248.09300000000002
4806,-96,234.397
4807,-96,234.397
4808,-95,187.499
4809,-95,187.499
4810,-84,454.062
4811,-84,454.062
4812,-91,154.244
4813,-91,154.244
4814,-95,184.29899999999998
4815,-95,184.29899999999998
4816,-104,296.185
4817,-104,296.185
4818,-90,374.05899999999997
4819,-91,38.047
4820,-91,38.047
4821,-90,234.536
4822,-90,234.536
4823,-108,322.492
4824,-108,322.492
4825,-93,334.896
4826,-103,230.208
4827,-81,450.16299999999995
4828,-81,450.16299999999995
4829,-102,151.866
4830,-102,151.866
4831,-94,187.32399999999998
4832,-94,187.32399999999998
4833,-88,368.81399999999996
4834,-88,31.811
4835,-88,31.811
4836,-81,229.05900000000003
4837,-81,229.05900000000003
4838,-82,440.41200000000003
4839,-82,440.41200000000003
4840,-102,146.241
4841,-102,146.241
4842,-108,195.745
4843,-108,195.745
4844,-88,355.279
4845,-66,15.313
4846,-66,15.313
4847,-99,219.891
4848,-99,219.891
4849,-88,165.034
4850,-88,165.034
4851,-106,335.167
4852,-106,335.167
4853,-87,437.767
4854,-87,437.767
4855,-99,198.28
4856,-99,198.28
4857,-102,351.629
4858,-67,10.929
4859,-67,10.929
4860,-104,217.158
4861,-104,217.158
4862,-84,160.666
4863,-84,160.666
4864,-99,145.154
4865,-99,145.154
4866,-94,439.386
4867,-94,439.386
4868,-110,351.04400000000004
4869,-52,9.537
4870,-52,9.537
4871,-103,218.689
4872,-103,218.689
4873,-83,157.341
4874,-83,157.341
4875,-108,338.639
4876,-94,139.123
4877,-94,139.123
4878,-89,433.022
4879,-89,433.022
4880,-108,203.131
4881,-108,203.131
4882,-105,344.45799999999997
4883,-47,3.185
4884,-47,3.185
4885,-103,212.31900000000002
4886,-103,212.31900000000002
4887,-78,202.16
4888,-109,333.07300000000004
4889,-101,142.259
4890,-101,142.259
4891,-88,429.08299999999997
4892,-88,429.08299999999997
4893,-102,207.112
4894,-102,207.112
4895,-41,1.851
4896,-41,1.851
4897,-78,201.06
4898,-106,144.38500000000002
4899,-106,144.38500000000002
4900,-90,429.53200000000004
4901,-90,429.53200000000004
4902,-108,206.666
4903,-108,206.666
4904,-98,340.815
4905,-90,301.833
4906,-38,1.7570000000000001
4907,-38,1.7570000000000001
4908,-109,144.018
4909,-109,144.018
4910,-90,301.82
4911,-109,330.177
4912,-103,206.584
4913,-103,206.584
4914,-41,1.846
4915,-41,1.846
4916,-80,200.904
4917,-80,200.904
4918,-96,301.952
4919,-106,208.97199999999998
